date,EMFI,VolStress_std,TailVolBreadth_std,AvgCorr60_std,tci_w100_std
2022-10-06,-0.09244308426293567,-0.39112720798546047,-0.40172353435938246,0.5435270130140353,0.035029149360338886
2022-10-07,0.42649584839728255,0.637377355224786,-0.40172353435938246,0.5078638857008515,0.015188366942371056
2022-10-10,-0.14724249910588172,-0.3860100371557322,-0.40172353435938246,0.4463926120055646,0.02009049784295103
2022-10-11,0.026095397718914448,-0.06819113894140527,-0.40172353435938246,0.47745852519155224,-0.0036985127575115224
2022-10-12,0.27788584784756276,0.007738734152537728,-0.03299751019379929,0.4816934189205044,0.08111693081214925
2022-10-13,0.2832488406467458,0.33354628300943634,-0.40172353435938246,0.4969242165109359,0.06375475817087696
2022-10-14,0.3665651422467384,0.5229632599760341,-0.40172353435938246,0.5373433685366646,-0.013656896661344585
2022-10-17,0.7424703687288944,1.148963450256167,-0.40172353435938246,0.5752521086515514,0.033442156721959874
2022-10-18,0.23213024876027122,0.11707660635645072,-0.40172353435938246,0.6295606187106478,0.054850522057467245
2022-10-19,0.1325888512900677,-0.06308208113528294,-0.40172353435938246,0.6059678748365713,0.07198133918942819
2022-10-20,0.11261615538556896,-0.06554020064778826,-0.40172353435938246,0.6140960641532329,0.02579254852384206
2022-10-21,-0.046420612186501065,-0.37928145185766093,-0.40172353435938246,0.6057987840382102,0.05035254803249455
2022-10-24,0.5040597524686623,0.6418774285361863,-0.40172353435938246,0.6253720352498645,0.04454111568390296
2022-10-25,0.480845352680731,0.6296809432851129,-0.40172353435938246,0.649960316314802,-0.014893264042979316
2022-10-26,0.09050984397921946,-0.09413433390027867,-0.40172353435938246,0.6576002253529089,-0.03350106759978187
2022-10-27,-0.01419815129447799,-0.17099790502549683,-0.40172353435938246,0.6471668097236253,-0.15156539216575476
2022-10-28,-0.24314150128242884,-0.43713376662346626,-0.40172353435938246,0.6461125352428595,-0.32697854776999147
2022-10-31,-0.1686368580154416,-0.3400551143282765,-0.40172353435938246,0.6287239820313256,-0.2626596270886915
2022-11-01,-0.07441972015469753,-0.2914052247020218,-0.40172353435938246,0.6912734428364874,-0.1898084236604684
2022-11-02,-0.006783498028807233,-0.0759943305284196,-0.40172353435938246,0.6835129635870935,-0.2766047787653452
2022-11-03,-0.024973555709275397,-0.003948165394510072,-0.40172353435938246,0.664535412715106,-0.37101368283516556
2022-11-04,1.0497776219174324,1.655920850018779,-0.03299751019379929,0.7510802908873319,-0.41181665261814554
2022-11-07,0.04441036070532528,0.09205547080997364,-0.40172353435938246,0.752650791136629,-0.4258989650905404
2022-11-08,-0.041359180890847724,-0.0703333353595585,-0.40172353435938246,0.771480185456241,-0.4442781402158783
2022-11-09,-0.23173593748478286,-0.5076989548340142,-0.40172353435938246,0.7742666401224834,-0.3617126234995483
2022-11-10,1.680534877658902,1.7786627913723314,1.07318056230295,0.78418960932575,-0.31751595098251933
2022-11-11,-0.044640904218415656,-0.18723550495063374,-0.40172353435938246,0.7692726231319066,-0.32294644329679906
2022-11-14,0.028461592855630935,-0.08824064744275484,-0.40172353435938246,0.760600434264322,-0.2726092757769652
2022-11-15,-0.1370816623835768,-0.40539265332881863,-0.40172353435938246,0.7750913627855569,-0.2812917312567365
2022-11-16,0.132022359193047,0.1842789235767919,-0.40172353435938246,0.783596796626319,-0.38027762141580845
2022-11-17,-0.05755032478831651,-0.14640074463306899,-0.40172353435938246,0.8009274761743578,-0.42593227800351235
2022-11-18,0.17420203075936708,0.24041305963101117,-0.40172353435938246,0.8503265874912739,-0.4249737984233848
2022-11-21,-0.25940273485870874,-0.5502717705237274,-0.40172353435938246,0.8279431579185703,-0.4278225253388168
2022-11-22,0.23772829570303322,0.3341842063508441,-0.40172353435938246,0.8467646244410099,-0.39369928166983215
2022-11-23,-0.1958419145842062,-0.5200162471181115,-0.40172353435938246,0.8527432012530537,-0.3577780992499128
2022-11-24,-0.027298157830860648,-0.17733331064215432,-0.40172353435938246,0.8106616107826662,-0.34170688364874663
2022-11-25,-0.3294969656609628,-0.7537811099052546,-0.40172353435938246,0.8220396360617009,-0.34453789051432937
2022-11-28,0.20388022202473044,0.19922796891927178,-0.40172353435938246,0.8734766175486821,-0.3448767753416319
2022-11-29,-0.10716413993940832,-0.40167739057422,-0.40172353435938246,0.8972094693849201,-0.3521734373352945
2022-11-30,-0.06807737277351922,-0.42689314261407263,-0.40172353435938246,0.9422132589925599,-0.29301964555495413
2022-12-01,0.1681616089823943,-0.02974761615033223,-0.40172353435938246,0.9426442145341101,-0.2430405250298548
2022-12-02,0.14764057934865688,0.041083448022376026,-0.40172353435938246,0.8729155622105881,-0.28793289603618955
2022-12-05,-0.09306443609381579,-0.32478269897781814,-0.40172353435938246,0.7714089289433945,-0.27516300383746184
2022-12-06,0.020452225925945422,-0.10718431482435571,-0.40172353435938246,0.7408961362214409,-0.2478830573953458
2022-12-07,0.03988264059220975,-0.08437856758128601,-0.40172353435938246,0.7251593658694888,-0.21672828756708537
2022-12-08,-0.14118675795183502,-0.44107795492004503,-0.40172353435938246,0.7335786765103185,-0.20794039041572182
2022-12-09,-0.09764750038149544,-0.28315103644588535,-0.40172353435938246,0.6951044243180445,-0.24960823483898287
2022-12-12,-0.08155402651148766,-0.3342946450975463,-0.40172353435938246,0.7135865823996365,-0.1813875811274226
2022-12-13,0.40158186983675853,0.5696394458431449,-0.40172353435938246,0.6810715004619939,-0.14294873235110683
2022-12-14,-0.2071352375651873,-0.6422052978381605,-0.40172353435938246,0.7082379148674371,-0.09857160126353513
2022-12-15,1.7672638586010192,1.4429483220835275,1.4419065864685332,0.7117320919247523,-0.04375717796181261
2022-12-16,0.06764870046480645,0.17199318971038333,-0.40172353435938246,0.41407770116713927,-0.1118281957418388
2022-12-19,-0.28309523755943516,-0.49678425312303365,-0.40172353435938246,0.4122284414008849,-0.09970652747573018
2022-12-20,-0.2968978160004146,-0.574849778140446,-0.40172353435938246,0.4331849894895811,-0.06553303701636276
2022-12-21,0.49764499256015277,0.8614356776441898,-0.40172353435938246,0.4845649052265849,-0.05760270139952221
2022-12-22,-0.20369130171286726,-0.3071995823403215,-0.40172353435938246,0.2966049002696854,-0.022491554202658075
2022-12-23,-0.4182362913701904,-0.7373984070253047,-0.40172353435938246,0.2700046203603825,0.03418023712079971
2022-12-26,-0.5308358181950289,-1.1863379041836954,-0.40172353435938246,0.3868117287473425,0.16744431505784926
2022-12-27,-0.5191684983511782,-0.6815010066416698,-0.40172353435938246,-0.13508748120892347,0.19256381825899502
2022-12-28,-0.20829112690766804,-0.2895949007838455,-0.03299751019379929,-0.1892983171630778,0.11806049081301848
2022-12-29,-0.23539722347112907,-0.04539039336215861,-0.40172353435938246,-0.20631519131667603,0.15643622703635135
2022-12-30,-0.0333970027821279,0.3308285326682634,-0.40172353435938246,-0.1886651056219694,0.1417741773894612
2023-01-02,-0.017905072035077893,0.38447964145167934,-0.40172353435938246,-0.1996646933939528,0.1268751305552954
2023-01-03,0.2151647704737972,0.5702902641237632,-0.03299751019379929,-0.2603937196600357,0.12349230588485546
2023-01-04,0.02908000126422068,0.5536752285549625,-0.40172353435938246,-0.29071435922213934,0.13487922367996258
2023-01-05,-0.4380577272760974,-0.3550033398955811,-0.40172353435938246,-0.2583670571525243,0.1340400879843972
2023-01-06,-0.2950458969760064,-0.09311813534656287,-0.40172353435938246,-0.27486661066064205,0.1586989863586703
2023-01-09,0.013651529717959035,0.4740205701921129,-0.40172353435938246,-0.2585065394353291,0.15574358635758812
2023-01-10,-0.4580893016671501,-0.28659845000764883,-0.40172353435938246,-0.3406075371672077,0.10579120589250174
2023-01-11,-0.394407128475206,-0.13859582380303065,-0.40172353435938246,-0.39014432203226607,0.12702595985441328
2023-01-12,-0.29712686045966663,0.03231989268633699,-0.40172353435938246,-0.368305157348307,0.1170904484222516
2023-01-13,-0.5173816599899944,-0.36267288760356464,-0.40172353435938246,-0.3990687963231117,0.12872296097612151
2023-01-16,-0.22345682228583363,-0.1118481364623694,-0.03299751019379929,-0.43299935052666966,0.15047075323300968
2023-01-17,-0.5801572344380241,-0.4650293126975158,-0.40172353435938246,-0.4530248455029878,0.16817006507106202
2023-01-18,-0.5860369020076439,-0.43651750271450124,-0.40172353435938246,-0.455416963660072,0.1281364136783655
2023-01-19,0.3050652580220873,1.026075547758843,-0.40172353435938246,-0.2813415278066622,0.17494997877264604
2023-01-20,-0.3561739000323207,-0.1919453371498251,-0.40172353435938246,-0.24882766608963053,0.11426745049338216
2023-01-23,-0.22334994638872047,0.007441513094248693,-0.40172353435938246,-0.24006991090301144,0.1591854071881162
2023-01-24,-0.5265616082908439,-0.6181303719309141,-0.40172353435938246,-0.2375443735597423,0.21634325638455323
2023-01-25,-0.45810524025680743,-0.5280815288726594,-0.40172353435938246,-0.19651182565963524,0.21507991327788034
2023-01-26,-0.3012020658213939,-0.24750805367068687,-0.40172353435938246,-0.17817064333906465,0.2113884843225831
2023-01-27,-0.5244853233347191,-0.46080663328738886,-0.40172353435938246,-0.29101556652530974,0.10718439483768502
2023-01-30,-0.36035995322946085,-0.2247458604219776,-0.40172353435938246,-0.2606692599770836,0.15341507137417762
2023-01-31,-0.6125351348987527,-0.7054330247280924,-0.40172353435938246,-0.27501436743855723,0.17554585030479083
2023-02-01,-0.48011530782554446,-0.46970154445052575,-0.40172353435938246,-0.2736142999339634,0.18825179975796302
2023-02-02,0.3578176119712778,0.8499729670524195,-0.03299751019379929,-0.35643516041252754,0.21123645144815467
2023-02-03,-0.5308261514298608,-0.5274626926935553,-0.40172353435938246,-0.3332700696466536,0.2100830090266153
2023-02-06,-0.16995442726862392,0.13142372759795612,-0.40172353435938246,-0.30564698082202024,0.20218153319894988
2023-02-07,-0.5369083124661931,-0.5690662850748821,-0.40172353435938246,-0.3016987050033224,0.20959366089727147
2023-02-08,-0.2603176593439108,0.05456937933599718,-0.40172353435938246,-0.3865311130604858,0.18655313594926726
2023-02-09,-0.796810573628964,-0.3763231859731284,-0.40172353435938246,-0.4324502749685535,-0.3863911349640106
2023-02-10,-0.4867175358080857,0.23029228021703307,-0.40172353435938246,-0.43896013917220444,-0.405113666178138
2023-02-13,-0.6020333749608819,0.07458089735497489,-0.40172353435938246,-0.46157573363858817,-0.44715346345040974
2023-02-14,-1.0177866807361624,-0.6924940156714611,-0.40172353435938246,-0.48630825785779863,-0.4368620340084948
2023-02-15,-0.8158847724483917,-0.23422243207496393,-0.40172353435938246,-0.4921580338499873,-0.5154186186924666
2023-02-16,-0.9881347596374881,-0.5407412459605767,-0.40172353435938246,-0.5141430790758877,-0.511047134224343
2023-02-17,-0.9994637655510924,-0.5056116052868118,-0.40172353435938246,-0.5153208219616601,-0.5704712762997819
2023-02-20,-1.2275661719854547,-0.4712957975803088,-0.40172353435938246,-0.6031611191857337,-0.9766518756991278
2023-02-21,-1.1930075285204738,-0.4667968618021781,-0.40172353435938246,-0.579694102378758,-0.9361309992621367
2023-02-22,-1.0396981047264902,-0.17674253693093767,-0.40172353435938246,-0.566920485975546,-0.9514693616861905
2023-02-23,-1.1328602780930588,-0.36400302825616554,-0.40172353435938246,-0.5500515584282452,-0.9560062348131647
2023-02-24,-0.8861929394308551,0.058664798151857725,-0.40172353435938246,-0.4932523347655045,-0.9711681813406963
2023-02-27,-0.6294059699330311,0.4397942059507099,-0.40172353435938246,-0.4284374744235785,-0.9295907819510127
2023-02-28,-1.0722369005161037,-0.38415985814255066,-0.40172353435938246,-0.42473069004125547,-0.9425247834268711
2023-03-01,-1.0307405367448255,-0.290733829078837,-0.40172353435938246,-0.4574311120496836,-0.9250075957234419
2023-03-02,-0.9602888193623356,-0.0849171545807889,-0.40172353435938246,-0.5187469361011939,-0.9399578234700595
2023-03-03,-0.9201061239676813,0.1281693181061077,-0.40172353435938246,-0.5364720623329651,-1.0693358251825429
2023-03-06,-0.9443317652522818,-0.12554436726162493,-0.03299751019379929,-0.583022798952134,-1.13492291924113
2023-03-07,-1.0831484072093098,-0.1145045500354658,-0.40172353435938246,-0.5538580356732136,-1.1197837903861725
2023-03-08,-1.3585997844244027,-0.672835835482392,-0.40172353435938246,-0.5516825865555298,-1.0784486656938113
2023-03-09,-1.199759943767233,-0.24860311287271095,-0.40172353435938246,-0.6980624651779483,-1.0608881288361602
2023-03-10,-0.17216460564614447,0.9289745724993165,0.3357285139717839,-0.5966270006302715,-1.0319737905139017
2023-03-13,2.5294141613531176,2.6238981127192575,3.285536707296449,-0.10369550027863403,-0.6124609806648948
2023-03-14,0.4631568883986039,1.058571606408893,0.3357285139717839,0.016857600492115977,-0.527297349293448
2023-03-15,4.8060969599176655,3.9647299273073155,5.129166828124365,0.47491927190988625,0.253513609797151
2023-03-16,0.30466466345321397,0.42581715907707757,-0.40172353435938246,0.4384502030755065,0.06881540543328075
2023-03-17,0.7229111293663512,0.8816318680455723,-0.03299751019379929,0.465560769579217,0.05776107435776246
2023-03-20,0.5024266248910566,0.5102550439182535,-0.03299751019379929,0.41425246034050733,0.06496691837576744
2023-03-21,1.1010619309893217,1.4795561887693984,-0.03299751019379929,0.4886006150509034,0.1550811220475603
2023-03-22,-0.03476359385277328,-0.3489000413077497,-0.40172353435938246,0.49945203425444545,0.1521403197018923
2023-03-24,2.100910830838964,1.8749849218440031,1.4419065864685332,0.6507039304435881,0.22961870847172675
2023-03-27,0.5128285819455535,0.393271378958068,-0.40172353435938246,0.6991998659331518,0.2525074931934947
2023-03-28,-0.000611061716115982,-0.6121556771975485,-0.40172353435938246,0.705386784324658,0.28938928982387646
2023-03-29,0.7842979720510941,0.5458471816079643,-0.03299751019379929,0.7322639306009523,0.2646352229507076
2023-03-30,1.3563686229487353,1.016733231335448,0.704454538137367,0.736155625502789,0.23449754186495533
2023-03-31,0.19806832909744776,-0.2486414869129647,-0.40172353435938246,0.7601540678733014,0.24297039860934744
2023-04-03,0.24974883001257955,-0.13923738804698002,-0.40172353435938246,0.7389234179207299,0.25192981522227625
2023-04-04,0.029068564258327254,-0.5145047181390948,-0.40172353435938246,0.7047963571692616,0.2450065301627542
2023-04-05,0.2363845568428789,-0.1354149021828457,-0.40172353435938246,0.7079311918410178,0.2531348238785396
2023-04-06,0.10402901082589643,-0.38504448454402257,-0.40172353435938246,0.7128089816120063,0.24895194757543912
2023-04-07,-0.2670422958295485,-1.165386474835372,-0.40172353435938246,0.706240291401098,0.3448457293197823
2023-04-10,-0.22609983512184786,-1.144299470273879,-0.40172353435938246,0.7330264040158025,0.37697349846927547
2023-04-11,0.5302670003329829,0.16705300372971793,-0.40172353435938246,0.8291204292455747,0.39543594236464935
2023-04-12,0.23485409600245297,-0.38832165697837023,-0.40172353435938246,0.8199189966604858,0.4051231369079763
2023-04-13,0.16900063395809917,-0.5206072560538172,-0.40172353435938246,0.829034487214162,0.40475555603566993
2023-04-14,0.271859905248737,-0.2730203894136021,-0.40172353435938246,0.7804758162933516,0.3970837990109343
2023-04-17,0.009079580141947645,-0.75822586207936,-0.40172353435938246,0.7667710587697103,0.40197564425218696
2023-04-18,0.2647206905938206,-0.2668086089622105,-0.40172353435938246,0.7526275873330692,0.40502006807613455
2023-04-19,0.15055736223661725,-0.5076498505947585,-0.40172353435938246,0.7608953039615345,0.4246135792953899
2023-04-20,0.18754888141376216,-0.45908402433411105,-0.40172353435938246,0.7575167025489903,0.45067472732713665
2023-04-21,0.10567899945394418,-0.5772298286846946,-0.40172353435938246,0.7325853728469656,0.43824825953925883
2023-04-24,0.06938862393755438,-0.6675206833151793,-0.40172353435938246,0.7407958826976654,0.4534164863404113
2023-04-25,0.3032165168311258,-0.22431815193743854,-0.40172353435938246,0.7356127141901548,0.4548703459339956
2023-04-26,0.15860627306754985,-0.49510142136399643,-0.40172353435938246,0.7358945266744219,0.45345740508978516
2023-04-27,0.7275735080238352,0.02134427344255096,0.3357285139717839,0.6902089599330773,0.41977233572574335
2023-04-28,0.24903026185683047,-0.24859581308246873,-0.40172353435938246,0.689500487734455,0.41956487085698796
2023-05-01,-0.2214164471137071,-1.1863379041836954,-0.40172353435938246,0.7170900656095859,0.4482418955052098
2023-05-02,0.7210908822953239,0.6107547497071205,-0.40172353435938246,0.704902279833545,0.4335846994163935
