date,EMFI_w60,EMFI_w100,EMFI_w150,EMFI_w200,EMFI_w250
2022-10-31,-0.005812614396610247,-0.11038384854265647,-0.15305441404842893,0.16181225066378271,0.14903481332130708
2022-11-01,0.041386725820961694,-0.04871257217915457,-0.11402276258533821,0.19657822560546373,0.18757095639000623
2022-11-02,0.16977472878728947,-0.0044402429445924915,-0.03696281896979336,0.27199926777849065,0.2662776470973125
2022-11-03,0.1755945600514881,-0.016346824907825706,-0.01565908558505341,0.29010950612146474,0.2885555260382402
2022-11-04,0.8270727827779923,0.6871480848545755,0.7409794104372488,1.0418489822528774,1.0544370954787656
2022-11-07,0.23908386733643397,0.029069484497703597,0.03447326197931526,0.35072555653915816,0.35044019680396155
2022-11-08,0.1597872569140441,-0.027072287832151473,-0.02135780611879964,0.2926339616984966,0.29450376801417394
2022-11-09,0.029557738222188306,-0.15168632128374024,-0.18325406261021382,0.1365091232045141,0.13296651019335431
2022-11-10,1.1919996155103068,1.1000199457532909,1.1264782951122068,1.438167150905472,1.432904947489788
2022-11-11,0.12894567729849943,-0.029220390299264543,-0.09674376309551834,0.25345506933583867,0.22855987003722214
2022-11-14,0.19677525399625823,0.01862997325751283,-0.06735960212324311,0.2885768852011598,0.2619640104329811
2022-11-15,0.060479045774037996,-0.08972891001763544,-0.17411228100235776,0.1794409333524851,0.15071418462074043
2022-11-16,0.2599162312642965,0.0864172653173779,0.046097892094489334,0.394613131275154,0.37613807458603715
2022-11-17,0.16436941272771338,-0.037670450041429,-0.07536928484813439,0.27832009998333246,0.255843937757959
2022-11-18,0.3119784462263958,0.11402661793784324,0.08993281716499757,0.43378002539699656,0.4212701276647641
2022-11-21,0.10193226390580062,-0.16979604893713468,-0.2017718608559267,0.1368955159206633,0.11503344495147276
2022-11-22,0.38822734089457483,0.15560871149997663,0.13690006646679975,0.46626752957794504,0.4529031263714116
2022-11-23,0.08360582154637074,-0.1281913366518451,-0.16607487582106908,0.15852046960353494,0.13515878117875546
2022-11-24,0.1944814641135486,-0.01786842897191175,-0.0526101889218754,0.27286287917533936,0.24755696855938486
2022-11-25,0.0060419391251423085,-0.21567730554760553,-0.2512176973242704,0.0680736518011804,0.033992041759341396
2022-11-28,0.3514971722705981,0.1334529343920781,0.12818444161162101,0.43917160203936517,0.4111727530662027
2022-11-29,0.18061586224375328,-0.07014593566011854,-0.09260681573230257,0.226230725674245,0.19127866249294068
2022-11-30,0.20203694507176806,-0.044561091174540594,-0.07706702187159481,0.13395375020346575,0.1998306915268926
2022-12-01,0.31507910479993756,0.11007276698017132,0.06702461192872744,0.28627268182487964,0.34760009438643913
2022-12-02,0.2754113328147968,0.09664041148157433,0.05079012309793025,0.2926720116729996,0.35023143489110165
2022-12-05,0.14606194706033165,-0.060916757696866414,-0.10853405338605092,0.10918895768530737,0.17939641740024734
2022-12-06,0.20198059533207705,0.013387318973666946,-0.04119643541989159,0.18426793069562233,0.25113715995558006
2022-12-07,0.19800870693429862,0.026105795674920045,-0.03719762481153493,0.18334987479037526,0.25356464838046733
2022-12-08,0.10656131522601227,-0.09241596344588568,-0.16431151552194323,-0.005865837596410392,0.11539918213635642
2022-12-09,0.1618366637434082,-0.06391667290013804,-0.12003941818584368,0.03508297305755812,0.1644852363857683
2022-12-12,0.17806964640842335,-0.05338244210920703,-0.12819788835288695,0.025685130130653634,0.15222273648131598
2022-12-13,0.4856869108543677,0.26286158802530807,0.20318273814444884,0.14437596248493625,0.48082209815152593
2022-12-14,0.0877919116545111,-0.1355835548664526,-0.22495553177729505,-0.27282631028708326,0.030325639783908977
2022-12-15,0.9971356996907349,1.1567897338603308,1.1297369648263262,1.0629473156514628,1.3825858826937842
2022-12-16,-0.075549292150831,0.0442804971231788,-0.03185046503159678,-0.08253337459806763,0.22919765857072041
2022-12-19,-0.3132662171058008,-0.18530434089946474,-0.2712961274372646,-0.3220303182391482,-0.02588339236143716
2022-12-20,-0.29859355151643324,-0.19433903086023055,-0.28851628357050907,-0.3905512988465812,-0.045277849142123225
2022-12-21,0.22542493216578752,0.3257411821663635,0.27778342859865285,0.16317970358129666,0.5150893927188233
2022-12-22,-0.24335871420984664,-0.13332927369692132,-0.21544516136548125,-0.3250871201898741,0.011122972891894168
2022-12-23,-0.4145490625744293,-0.27376299573502516,-0.37871602013951816,-0.4789640666172966,-0.157266802831876
2022-12-26,-0.6121461075637088,-0.34746674746093564,-0.4783754792415311,-0.5870132607526066,-0.2793637008586005
2022-12-27,-0.5758216949541527,-0.3398297238487878,-0.4585056711997928,-0.565411633507018,-0.26508819458209437
2022-12-28,-0.3638163967625479,-0.13634016000968147,-0.23091196420358348,-0.3320510832450292,-0.02817796465715938
2022-12-29,-0.3979402651760701,-0.15408287232569085,-0.26228387294105715,-0.3580398835599241,-0.05461714274348409
2022-12-30,-0.23365866561284585,-0.021860521716691065,-0.11477685084643771,-0.20846288127882895,0.09215898233301088
2023-01-02,-0.22607377020354275,-0.01172004022681946,-0.09602892778287615,-0.21842018107943656,0.10765095587512426
2023-01-03,-0.047534543218933197,0.1408394091018952,0.058319872448879415,-0.04921021880523996,0.26996153108168724
2023-01-04,-0.15513505926918236,0.019034761990620295,-0.07749473430748956,-0.17882833304142606,0.13431564171973207
2023-01-05,-0.4344410982478091,-0.2867374214014192,-0.4407351567380612,-0.5001938089964165,-0.19830618893749846
2023-01-06,-0.4070624781081446,-0.19312682878584872,-0.39423485436715383,-0.40859657873643207,-0.12395406459336614
2023-01-09,-0.21895941894612322,0.008935818696436735,-0.16887259116510933,-0.18884216950766078,0.09660687409282291
2023-01-10,-0.4646524058789547,-0.2998493964445645,-0.4719142829936798,-0.5015648320555642,-0.2223651524743169
2023-01-11,-0.46615800842652955,-0.25816525074111984,-0.4478565229046699,-0.4656075840555157,-0.18350776427042098
2023-01-12,-0.4155641752309261,-0.19448895543305011,-0.3882766747172569,-0.39684886374165856,-0.11403808645559947
2023-01-13,-0.5586301272602687,-0.33866012132326473,-0.5389820302378103,-0.546139597993804,-0.2710897355240524
2023-01-16,-0.3835116312863771,-0.14626709912232908,-0.3480210628867527,-0.37227037200229285,-0.07924257520539468
2023-01-17,-0.6203458012253378,-0.3797508388781129,-0.5901847725513213,-0.6038891078041647,-0.3279124547841708
2023-01-18,-0.6047672628646749,-0.3835994656974447,-0.5736124018954967,-0.6003979604141386,-0.3170552929663096
2023-01-19,-0.02561228795667585,0.19968515562625655,0.03263429462173446,-0.008993207406500217,0.29430144205143616
2023-01-20,-0.4191821782427246,-0.2331391031515474,-0.40647475604050476,-0.4625406954951049,-0.1524668897724988
2023-01-23,-0.3364383671908779,-0.14619714186044322,-0.3251980303712707,-0.38959752627200567,-0.07330381129811468
2023-01-24,-0.5401677696934879,-0.3446689976436336,-0.5528674503918015,-0.6170796578744517,-0.30690586873681847
2023-01-25,-0.5043535506878415,-0.29985982929351235,-0.5131299266454714,-0.5628611041984845,-0.2577997875852575
2023-01-26,-0.48605928076978455,-0.19715644376699393,-0.4037968493369907,-0.4587819994580543,-0.14596734117034868
2023-01-27,-0.5622712836239201,-0.34330993339857213,-0.5185558259884309,-0.5692958755770696,-0.267093920775833
2023-01-30,-0.4409671681935204,-0.23587914864066772,-0.4408659028043623,-0.4722629879050499,-0.16630011688963153
2023-01-31,-0.5997288791108338,-0.40094429149959737,-0.6099687495565312,-0.6397582706752337,-0.3485196697901228
2023-02-01,-0.5555277005426282,-0.31426685746939687,-0.5246449969615818,-0.5449940872775765,-0.2564581434669174
2023-02-02,-0.04214351559875953,0.23421502007654685,0.06120775092879513,0.028327113368311348,0.32677110836159823
2023-02-03,-0.5625846579752855,-0.3474604199311489,-0.5580267044329642,-0.5827370163677983,-0.29560151030003656
2023-02-06,-0.32723747789948904,-0.11124628375758683,-0.30243349695778193,-0.32839863900039634,-0.037713243499179844
2023-02-07,-0.5743145906069259,-0.351441591962859,-0.5641192195882198,-0.5859642883252257,-0.2965470849532326
2023-02-08,-0.39730692213935886,-0.17039492682771573,-0.3729153491224262,-0.38559528447400077,-0.18689243338691103
2023-02-09,-0.5675603187592071,-0.5215646135235322,-0.5417659886783208,-0.5556016188118914,-0.36473763314463553
2023-02-10,-0.36905994470787573,-0.3185884473178163,-0.320478478849815,-0.3522467693689255,-0.13571719870681428
2023-02-13,-0.4347235792917565,-0.394070203046721,-0.3856483842854017,-0.4093780592457973,-0.2223230326293545
2023-02-14,-0.6980676996243367,-0.6662079223797329,-0.661362561846451,-0.7009743105189022,-0.511550583416217
2023-02-15,-0.5225421967495338,-0.534049923664708,-0.4804750259046939,-0.5317041038417976,-0.34283385163242
2023-02-16,-0.6493068919972584,-0.6467988014670605,-0.5971479233802843,-0.654284776976805,-0.5272715674861651
2023-02-17,-0.6753803572599371,-0.6542143764939128,-0.5859990704705764,-0.638665033709377,-0.522233604996737
2023-02-20,-0.7127181536820423,-0.8035223141557999,-0.5941571763892423,-0.6567114028189347,-0.5374569439541318
2023-02-21,-0.7245818866295545,-0.7809014226676009,-0.5793951973517526,-0.6386260912068233,-0.6805094579582371
2023-02-22,-0.6645724299678594,-0.6805503818845271,-0.46946449347757613,-0.5246356190557308,-0.5510757518432092
2023-02-23,-0.7129733804985541,-0.7415311150161795,-0.5249019732176483,-0.5897539291811713,-0.6177425068770334
2023-02-24,-0.582429623379557,-0.5800712154916309,-0.3481974661107697,-0.4163720730095449,-0.44403613847830803
2023-02-27,-0.3915434218598063,-0.41198735599408265,-0.18593959259823617,-0.25225110041410126,-0.27753891468088054
2023-02-28,-0.662672778808634,-0.7018491510176206,-0.4905338533989047,-0.5551285555188976,-0.626373246198515
2023-03-01,-0.657940165034028,-0.6746870680216226,-0.470937204796065,-0.5226704459715898,-0.6024672321943523
2023-03-02,-0.6081088991043588,-0.628571813072988,-0.4162229491701631,-0.46300187372144963,-0.5418332312459955
2023-03-03,-0.5185923103526408,-0.6022696119131854,-0.3415965361914399,-0.3891755357710637,-0.46395880993705274
2023-03-06,-0.5185267017852015,-0.618126877933661,-0.33869367516790144,-0.3910821696473913,-0.4647218341104538
2023-03-07,-0.6478678713238378,-0.7089914455098764,-0.44038748072861567,-0.4901678611627581,-0.5627905652253414
2023-03-08,-0.9008538419083002,-0.8892923800813254,-0.6456673687524449,-0.6916193591416797,-0.7664499907680546
2023-03-09,-0.7881367771073999,-0.7853213198992436,-0.5308651829870642,-0.5809028714497948,-0.651363272113507
2023-03-10,-0.09715371290690675,-0.11269299000050119,0.1703659986443345,0.11621674670738083,0.06074153399867979
2023-03-13,1.6459331085823785,1.6556669341104906,1.9523141951924434,1.8643190376975856,1.7935889073681905
2023-03-14,0.26816884829575566,0.303166463263909,0.4835296887699789,0.40440481648690535,0.3254311086656803
2023-03-15,3.1437642497362197,3.1459046684580327,3.3158441388011286,3.1710478803008324,3.135626408462422
2023-03-16,0.2250706904272852,0.19942294029125843,0.22040559753222935,0.09736400876774971,0.042922293739124144
2023-03-17,0.4978222135957002,0.47319259592982316,0.51828671456828,0.36722129207386145,0.33906630392824577
2023-03-20,0.28746154083534436,0.32887107313570796,0.35511484587350417,0.2085567042764121,0.18396028835806622
2023-03-21,0.7129811506150683,0.7207170179563047,0.7362914362632779,0.6006263339641962,0.5746102346128193
2023-03-22,0.021730601663204722,-0.02275504491605046,-0.05078282683510393,-0.18415116866220105,-0.22712182921312196
2023-03-24,1.4234386715461984,1.375183490027543,1.4200783452594563,1.2645074721979916,1.2435947859748502
2023-03-27,0.44582816465733355,0.33567983407660285,0.30935005424284556,0.1723623597255054,0.13054848467222144
2023-03-28,0.16077182006629517,-0.00039997984257899796,-0.05047885626658618,-0.18630327497057014,-0.24392781758215387
2023-03-29,0.6403096886747827,0.5133742977544862,0.504921112824049,0.36221720392234963,0.32125102674772243
2023-03-30,0.9927570802940855,0.8878319390288615,0.9069405518160251,0.7661615299686463,0.7248400333773005
2023-03-31,0.2971764932974493,0.12964867050705844,0.09977828996525512,-0.033073825626182565,-0.09737713503458476
2023-04-03,0.33283512717704977,0.16347693707202343,0.12651953554393694,0.006230795631566544,-0.0738262147117169
2023-04-04,0.19722177917519468,0.019027275722545683,-0.01158883191939746,-0.13925868400484728,-0.2273725902670496
2023-04-05,0.3382406787890754,0.1547291465663925,0.13501263028170143,0.003878526009656674,-0.08069672188199127
2023-04-06,0.2518932132731366,0.06809378868999412,0.04238168902028208,-0.09905264101688652,-0.17200521638884939
2023-04-07,0.02884628208094457,-0.1747966410441128,-0.23462867953551364,-0.37609902842750403,-0.4548140578650485
2023-04-10,0.15623011170680925,-0.14799712381574598,-0.22140557561030388,-0.34704279763206575,-0.42329226702221
2023-04-11,0.6310694533996122,0.34709441898262144,0.3114359321570348,0.159152358398445,0.10237239380719843
2023-04-12,0.4636083985132966,0.15372735988939815,0.10352140417388493,-0.04361281119774853,-0.10435187412182932
2023-04-13,0.43738438344250563,0.11062196367970421,0.05679188124318242,-0.09325286246274761,-0.14849040132653513
2023-04-14,0.5091122133870959,0.1779500813698126,0.13675370584392238,-0.012031469650793304,-0.07099656594038484
2023-04-17,0.35946318576171676,0.0059431787985981645,-0.03938151865865159,-0.19277827163946182,-0.25172551239395397
2023-04-18,0.5191907156037755,0.1732769986377468,0.13947377732465172,-0.013009910246169591,-0.06576967725354528
2023-04-19,0.4558556473877459,0.09854963657225364,0.052693636999674,-0.10577187653811194,-0.1553964373775577
2023-04-20,0.47452582654093056,0.12276300426817476,0.07630109010634924,-0.09156926317608004,-0.13466329178714587
2023-04-21,0.4309499873324425,0.06917381411835477,-0.05221927342074982,-0.13309071476400652,-0.18772739870825636
2023-04-24,0.4165317870050432,0.045419390787065694,-0.07618429790690297,-0.1569311883207734,-0.22214457806341908
2023-04-25,0.5542685798733756,0.1984750336516226,0.08204497828125906,0.010711290135232674,-0.04975369670243739
2023-04-26,0.46221795299580204,0.10381817492472728,-0.0008473457514606138,-0.0826735072850782,-0.1501681284351038
2023-04-27,0.8029333034194509,0.4762444275734671,0.3774404833051627,0.3198633021596493,0.25419074185574636
2023-04-28,0.5076280714433463,0.1630065872362567,0.045103965443679096,-0.007464566073149673,-0.08355431568402293
2023-05-01,0.23181539289158112,-0.14493154017856885,-0.2736121932628705,-0.33327984842199604,-0.4110477899089502
2023-05-02,0.7798687178651605,0.4720011252195463,0.3022727579289898,0.33170227952074177,0.26106799704902334
2023-05-03,0.46559047544499294,0.11851495064564993,-0.048602571999638085,-0.04366549989887167,-0.11954095099132304
2023-05-04,0.5678053575273886,0.23249203547179384,0.06322918789944705,0.07003146521737139,-0.003987563966526631
2023-05-05,0.7717834973924192,0.4548524467256422,0.2960864319330043,0.3071970252651839,0.23473774654668533
2023-05-08,0.4793618087348732,0.13504888211899205,-0.051201283054009346,-0.03628754367346896,-0.11653782583941578
2023-05-09,0.5289694317085478,0.16510944826750806,-0.0029254199409499376,0.0077652761987728625,-0.06852116762300937
2023-05-10,0.4785726590418242,0.10213519715059625,-0.0644940794922368,-0.05659674371624315,-0.13443232246384165
2023-05-11,0.6111812787383211,0.26693185747612436,0.10564997888231782,0.1087981674897514,0.04277612994120483
2023-05-12,0.4528242289949076,0.0925984191626275,-0.07002410731146837,-0.06255894497905376,-0.1297395866505542
2023-05-15,0.4113444034136161,0.027347278399792462,-0.13181279678853736,-0.10737189373524815,-0.1761400551389865
2023-05-16,0.5244757465289327,0.15268676595221628,-0.0026751167699568135,0.02522619606096869,-0.044231748518628856
2023-05-17,0.3587238497722937,0.02926931288064008,-0.17952960732972878,-0.15733149151788425,-0.22604324691171018
2023-05-18,0.4299090778268162,0.11310416683836465,-0.0764892918600529,-0.055494460472147865,-0.12250338114926526
2023-05-19,0.6736216261454787,0.3589688910277678,0.18660846882028256,0.2071370336835385,0.14256854506369226
2023-05-22,0.5890255151368177,0.320485195528306,0.1347659071814535,0.14791663287057757,0.09005723967918305
2023-05-23,0.3485047315264117,0.05853423929384186,-0.13976348360103102,-0.1268096382476233,-0.191672880116092
